Gate_1,Gate_2,Delay,Fidelity
1,1,194000,0.12011718750000006
1,2,194000,0.12451171875000007
2,0,194000,0.14565746485061878
2,1,194000,0.13037109375000006
2,2,194000,0.12890625000000003
0,0,195000,0.12475585937500006
0,1,195000,0.12451171875000007
0,2,195000,0.12792968750000006
1,0,195000,0.1461829772143704
1,1,195000,0.14670841763373918
1,2,195000,0.12622070312500006
2,0,195000,0.12719726562500006
2,1,195000,0.13208007812500006
2,2,195000,0.1564165799381467
0,0,196000,0.12988281250000006
0,1,196000,0.12109375000000006
0,2,196000,0.1530082383502057
1,0,196000,0.13452148437500006
1,1,196000,0.13159179687500006
1,2,196000,0.12866210937500006
2,0,196000,0.11987304687500004
2,1,196000,0.12915039062500003
2,2,196000,0.12817382812500006
0,0,197000,0.12646484375000006
0,1,197000,0.1653150325192032
0,2,197000,0.13232421875000006
1,0,197000,0.13305664062500006
1,1,197000,0.15353277990151934
1,2,197000,0.13183593750000008
2,0,197000,0.12719726562500006
2,1,197000,0.13305664062500006
2,2,197000,0.13159179687500006
0,0,198000,0.13989257812500006
0,1,198000,0.12670898437500003
0,2,198000,0.12890625000000003
1,0,198000,0.13183593750000008
1,1,198000,0.13305664062500006
1,2,198000,0.13012695312500006
2,0,198000,0.13305664062500006
2,1,198000,0.13208007812500006
2,2,198000,0.13208007812500006
0,0,199000,0.13232421875000006
0,1,199000,0.13159179687500006
0,2,199000,0.12719726562500006
1,0,199000,0.13671875000000006
1,1,199000,0.15589239952210895
1,2,199000,0.12695312500000006
2,0,199000,0.1553681542474374
2,1,199000,0.13110351562500003
2,2,199000,0.13012695312500006
0,0,0,0.9345088929115821
0,1,0,0.952124454156476
0,2,0,0.9550223642574219
1,0,0,0.952111889133743
0,0,0,0.9714188421404666
0,1,0,0.9677694041361232
0,2,0,0.9713413389591408
1,0,0,0.9746064453007812
1,1,0,0.9705324774304992
1,2,0,0.9697082147980979
2,0,0,0.9657296844212985
2,1,0,0.9697595973734481
2,2,0,0.969941077865402
0,0,1000,0.946136007595689
0,1,1000,0.9335601729544288
0,2,1000,0.9305729095870738
1,0,1000,0.9421541635282793
1,1,1000,0.9311738464594848
1,2,1000,0.9334313996528592
2,0,1000,0.929720430246
2,1,1000,0.9506807438486485
2,2,1000,0.9256661036905389
0,0,2000,0.9163260983112057
0,1,2000,0.900787510306532
0,2,2000,0.9059550071234285
1,0,2000,0.8866337648060366
1,1,2000,0.9030955365931417
1,2,2000,0.9119579129649072
2,0,2000,0.8955908443323124
2,1,2000,0.8911536878401405
2,2,2000,0.913612129363496
0,0,3000,0.8601533046097549
0,1,3000,0.8634716684338718
0,2,3000,0.8536501123566552
1,0,3000,0.8664368780577659
1,1,3000,0.8689531368596594
1,2,3000,0.8836984826708653
2,0,3000,0.8724524289254012
2,1,3000,0.8668001418726821
2,2,3000,0.8627714262645777
0,0,4000,0.8373300523391644
0,1,4000,0.8495090606038277
0,2,4000,0.8463939657634868
1,0,4000,0.8393433151152916
1,1,4000,0.845481964626006
1,2,4000,0.8368728893600454
2,0,4000,0.8187447184621962
2,1,4000,0.8428633305023815
2,2,4000,0.822084265152334
0,0,5000,0.7999955566765825
0,1,5000,0.8145008882583975
0,2,5000,0.7935905845964205
1,0,5000,0.8358686395831979
1,1,5000,0.7998261160341655
1,2,5000,0.8064467446691105
2,0,5000,0.8308030839781201
2,1,5000,0.8260260869190083
2,2,5000,0.7967220316086246
0,0,6000,0.7895256149878217
0,1,6000,0.7596250168527616
0,2,6000,0.7686084766319967
1,0,6000,0.7662701887774181
1,1,6000,0.7846142313182124
1,2,6000,0.7835681957438356
2,0,6000,0.7767425261702542
2,1,6000,0.7610190088972014
2,2,6000,0.7765470293238149
0,0,7000,0.773692637764505
0,1,7000,0.7502324084647883
0,2,7000,0.7499016849633153
1,0,7000,0.7387741994843828
1,1,7000,0.7411856941195125
1,2,7000,0.7530693823164958
2,0,7000,0.7656063946421583
2,1,7000,0.7600330115995012
2,2,7000,0.747163957170284
0,0,8000,0.7017927035169456
0,1,8000,0.7302526112836424
0,2,8000,0.7468175178883943
1,0,8000,0.7049401131857955
1,1,8000,0.7173082497109673
1,2,8000,0.7153195830295195
2,0,8000,0.7267331131756177
2,1,8000,0.7166905243379199
2,2,8000,0.7170195304936968
0,0,9000,0.7236073220181746
0,1,9000,0.6926490627425678
0,2,9000,0.6802380386426066
1,0,9000,0.7037593295878444
1,1,9000,0.6816155009709269
1,2,9000,0.6742255287705644
2,0,9000,0.6731858590297713
2,1,9000,0.6878618787164666
2,2,9000,0.718047751312566
0,0,10000,0.6767860931533382
0,1,10000,0.6661152378578333
0,2,10000,0.6790564723888275
1,0,10000,0.6450790395051654
1,1,10000,0.6745203566414567
1,2,10000,0.6658237954576971
2,0,10000,0.6759837253687585
2,1,10000,0.6482136153171256
2,2,10000,0.6491267666702034
0,0,11000,0.6724315817756116
0,1,11000,0.643102433471554
0,2,11000,0.6709915867588974
1,0,11000,0.627297040721041
1,1,11000,0.6665554288638365
1,2,11000,0.6851048711407525
2,0,11000,0.6603270960008746
2,1,11000,0.6495062313516906
2,2,11000,0.6590817526300295
0,0,12000,0.6252413485172431
0,1,12000,0.6129096478019923
0,2,12000,0.6509563494262759
1,0,12000,0.6417410362966304
1,1,12000,0.6300894898594708
1,2,12000,0.6012404184568026
2,0,12000,0.6200894276040864
2,1,12000,0.6470815789502342
2,2,12000,0.631510368852204
0,0,13000,0.6184592340136617
0,1,13000,0.6023209681718963
0,2,13000,0.6177925188772866
1,0,13000,0.6087120035585903
1,1,13000,0.6445286527475508
1,2,13000,0.5589738114164698
2,0,13000,0.640965744765748
2,1,13000,0.6075377508752767
2,2,13000,0.5926794928360797
0,0,14000,0.5942875527780773
0,1,14000,0.5726199878340864
0,2,14000,0.585182716624696
1,0,14000,0.5975609581642275
1,1,14000,0.5952627996249015
1,2,14000,0.5716267887233941
2,0,14000,0.6103771727624288
2,1,14000,0.6055484573177464
2,2,14000,0.6016502550809305
0,0,15000,0.5594960133266559
0,1,15000,0.5865858768098349
0,2,15000,0.5500137925398793
1,0,15000,0.5740520898717624
1,1,15000,0.5620443633466652
1,2,15000,0.5610346784792393
2,0,15000,0.5595557598482391
2,1,15000,0.5712848288121786
2,2,15000,0.5643303114428974
0,0,16000,0.5210912455861573
0,1,16000,0.5554515145400964
0,2,16000,0.5686420611790097
1,0,16000,0.5419975371365928
1,1,16000,0.5493120204509544
1,2,16000,0.5495040241508633
2,0,16000,0.5239012155239563
2,1,16000,0.543449155617915
2,2,16000,0.5375007712814213
0,0,17000,0.5408781812600865
0,1,17000,0.5151959587476939
0,2,17000,0.5372088006665697
1,0,17000,0.5570153268703836
1,1,17000,0.5472772127018177
1,2,17000,0.5297970652536014
2,0,17000,0.5053552598250936
2,1,17000,0.5372835607167696
2,2,17000,0.5254238915551713
0,0,18000,0.5388561810315712
0,1,18000,0.530776050466189
0,2,18000,0.5047062780939847
1,0,18000,0.5085908055718641
1,1,18000,0.5007296742951253
1,2,18000,0.5436236333883772
2,0,18000,0.522489680160807
2,1,18000,0.5223213872843788
2,2,18000,0.5110639498933215
0,0,19000,0.5119087837253599
0,1,19000,0.4810024134217497
0,2,19000,0.4750248422098965
1,0,19000,0.46809858087378625
1,1,19000,0.5067031484182171
1,2,19000,0.4678191238463859
2,0,19000,0.49765215308286054
2,1,19000,0.4940159263642933
2,2,19000,0.48308210456671546
0,0,20000,0.497182204640826
0,1,20000,0.48326877561966336
0,2,20000,0.48290961250628567
1,0,20000,0.48281052567850585
1,1,20000,0.485884144438389
1,2,20000,0.475989336991408
2,0,20000,0.47925996587190645
2,1,20000,0.48821784842948845
2,2,20000,0.48423938431016456
0,0,21000,0.4822395605721221
0,1,21000,0.4798681353477349
0,2,21000,0.46661065123932816
1,0,21000,0.4664386975991083
1,1,21000,0.4779267608059252
1,2,21000,0.4619550191658615
2,0,21000,0.4846673210618049
2,1,21000,0.47395095164472795
2,2,21000,0.4803832977043644
0,0,22000,0.4452144724331246
0,1,22000,0.44048050765461716
0,2,22000,0.45999052411153846
1,0,22000,0.4681715811148472
1,1,22000,0.47014952165981283
1,2,22000,0.4472247423310259
2,0,22000,0.44185450435455736
2,1,22000,0.4689847503996404
2,2,22000,0.4408116217726567
0,0,23000,0.43701157664248674
0,1,23000,0.43927856427849143
0,2,23000,0.4459482723880321
1,0,23000,0.4252870857579754
1,1,23000,0.4574860622046378
1,2,23000,0.4506042472609471
2,0,23000,0.42158626041261055
2,1,23000,0.43752447120739874
2,2,23000,0.4266164420539696
0,0,24000,0.4132800428427921
0,1,24000,0.4284247445007448
0,2,24000,0.44576338067478494
1,0,24000,0.437490676995216
1,1,24000,0.4174751225337154
1,2,24000,0.4319918603541117
2,0,24000,0.440528428942897
2,1,24000,0.44426715412042034
2,2,24000,0.4176454083734265
0,0,25000,0.4419974616110029
0,1,25000,0.39275681932114104
0,2,25000,0.38971655748914497
1,0,25000,0.42358383783195497
1,1,25000,0.38562396986460723
1,2,25000,0.41051600188158965
2,0,25000,0.40952590510315684
2,1,25000,0.4219603414460066
2,2,25000,0.3885944370441959
0,0,26000,0.39291575663472356
0,1,26000,0.4029953476365361
0,2,26000,0.38869744527750333
1,0,26000,0.39013655706739603
1,1,26000,0.41114501914980417
1,2,26000,0.37657387814685767
2,0,26000,0.4028281731105595
2,1,26000,0.4087998666489069
2,2,26000,0.4082975741120838
0,0,27000,0.37197222318405754
0,1,27000,0.3721119902253481
0,2,27000,0.4057208185492909
1,0,27000,0.39600730556726255
1,1,27000,0.3710132386831966
1,2,27000,0.38373114626820215
2,0,27000,0.39506021692265886
2,1,27000,0.3705577245162343
2,2,27000,0.38254806773690997
0,0,28000,0.3887329001208739
0,1,28000,0.37902795189066085
0,2,28000,0.3868098821279079
1,0,28000,0.3734057813795523
1,1,28000,0.3506361943248991
1,2,28000,0.36584868442985913
2,0,28000,0.35638701071966034
2,1,28000,0.37777547163016667
2,2,28000,0.3955071848881019
0,0,29000,0.3364950005129173
0,1,29000,0.3714079121429349
0,2,29000,0.36740318332662836
1,0,29000,0.34115315898334053
1,1,29000,0.34933733031121694
1,2,29000,0.33540071282586587
2,0,29000,0.37635830531572445
2,1,29000,0.3857407400202853
2,2,29000,0.37241195237131497
0,0,30000,0.37424335881192244
0,1,30000,0.3111968578127141
0,2,30000,0.3643611507727304
1,0,30000,0.35503370586467825
1,1,30000,0.3581164681433599
1,2,30000,0.3465397469749435
2,0,30000,0.3377756955123587
2,1,30000,0.3339814857365438
2,2,30000,0.3599690210360911
0,0,31000,0.3320005021325545
0,1,31000,0.33628282562895295
0,2,31000,0.3310545022642144
1,0,31000,0.31937674886252826
1,1,31000,0.36837217874616934
1,2,31000,0.35385280405589553
2,0,31000,0.35470965525975817
2,1,31000,0.31586994310790323
2,2,31000,0.3520464647068996
0,0,32000,0.3489291601055421
0,1,32000,0.33034851320958225
0,2,32000,0.32071399811323303
1,0,32000,0.34104225704328445
1,1,32000,0.30837997696696
1,2,32000,0.31175341032865617
2,0,32000,0.3184203982399754
2,1,32000,0.33406787532016546
2,2,32000,0.3255108157204225
0,0,33000,0.29701886335889804
0,1,33000,0.330468392150651
0,2,33000,0.3186597445129829
1,0,33000,0.3748337012792796
1,1,33000,0.31876140993359947
1,2,33000,0.3389010236175145
2,0,33000,0.27812743623786823
2,1,33000,0.3184203982399754
2,2,33000,0.31838363555062077
0,0,34000,0.3082608047466484
0,1,34000,0.2995968009417429
0,2,34000,0.2938109735559876
1,0,34000,0.32413561678723946
1,1,34000,0.32253417782411553
1,2,34000,0.30829734030311434
2,0,34000,0.32291533255928867
2,1,34000,0.30587444359466615
2,2,34000,0.320117482191287
0,0,35000,0.3026611149398324
0,1,35000,0.32533372319860077
0,2,35000,0.2911128766876942
1,0,35000,0.29326158836776567
1,1,35000,0.3025620231950264
1,2,35000,0.3076164024798841
2,0,35000,0.31938824474080246
2,1,35000,0.3300473771325545
2,2,35000,0.3286770532316955
0,0,36000,0.3140258669899754
0,1,36000,0.28892161231621644
0,2,36000,0.27806241679139726
1,0,36000,0.2980884512455383
1,1,36000,0.3050317724898289
1,2,36000,0.31737806630412674
2,0,36000,0.31681281545282214
2,1,36000,0.2985663152518399
2,2,36000,0.30021149998863905
0,0,37000,0.28826768230596034
0,1,37000,0.2827655733746437
0,2,37000,0.2832630914432433
1,0,37000,0.2906900813198911
1,1,37000,0.2706772723310598
1,2,37000,0.2615400774157994
2,0,37000,0.2775471945387538
2,1,37000,0.2786916320127848
2,2,37000,0.2780587321603639
0,0,38000,0.290073435725021
0,1,38000,0.281654332852971
0,2,38000,0.3003971098451742
1,0,38000,0.27943046595776005
1,1,38000,0.2802732237164517
1,2,38000,0.27738429037600143
2,0,38000,0.26985074619230115
2,1,38000,0.29898498979547505
2,2,38000,0.2811878877486163
0,0,39000,0.27857711010276764
0,1,39000,0.2714976428591089
0,2,39000,0.27424488737160185
1,0,39000,0.25993999241958876
1,1,39000,0.27283365068496473
1,2,39000,0.28405629835774165
2,0,39000,0.27496303906642855
2,1,39000,0.277795770132841
2,2,39000,0.29780320992051734
0,0,40000,0.25830055049305944
0,1,40000,0.26061044959215957
0,2,40000,0.2768070196713228
1,0,40000,0.2592256087183388
1,1,40000,0.25424800934376846
1,2,40000,0.2518732205898868
2,0,40000,0.2674033701288053
2,1,40000,0.2538123150074862
2,2,40000,0.2726814495637695
0,0,41000,0.25031469261408146
0,1,41000,0.2543099208002928
0,2,41000,0.2509528111642414
1,0,41000,0.2631018106687312
1,1,41000,0.2696022539543309
1,2,41000,0.2578041767554392
2,0,41000,0.249996185244525
2,1,41000,0.2761176454279838
2,2,41000,0.2490148204738816
0,0,42000,0.2768070196713228
0,1,42000,0.24936232608283251
0,2,42000,0.2600336268025552
1,0,42000,0.25031469261408146
1,1,42000,0.2289599108408035
1,2,42000,0.24315523781980333
2,0,42000,0.28624602850990155
2,1,42000,0.25487439357967706
2,2,42000,0.28204588409276277
0,0,43000,0.25583607701737376
0,1,43000,0.2477687811697966
0,2,43000,0.24244717584806413
1,0,43000,0.21966005755722245
1,1,43000,0.22214613945370484
1,2,43000,0.26021443391039784
2,0,43000,0.26269168210596255
2,1,43000,0.21219210609607722
2,2,43000,0.25869690114126337
0,0,44000,0.25724057223741165
0,1,44000,0.2537474592874494
0,2,44000,0.23371846261907822
1,0,44000,0.23791949272627091
1,1,44000,0.25474804296461484
1,2,44000,0.24605886782353725
2,0,44000,0.23263113315760756
2,1,44000,0.26756386785348685
2,2,44000,0.2278889831471717
0,0,45000,0.24860049951883226
0,1,45000,0.2621067452069027
0,2,45000,0.24273864960375974
1,0,45000,0.2212486456223317
1,1,45000,0.2420915847726746
1,2,45000,0.2291165310309168
2,0,45000,0.25583607701737376
2,1,45000,0.2262927823553862
2,2,45000,0.2413567379224614
0,0,46000,0.2341458942090184
0,1,46000,0.2133157476527547
0,2,46000,0.2717039236941461
1,0,46000,0.2459541618949397
1,1,46000,0.22214613945370484
1,2,46000,0.2392328975968349
2,0,46000,0.22002214662019018
2,1,46000,0.21662451656630147
2,2,46000,0.25211775288658844
0,0,47000,0.23005420669296153
0,1,47000,0.2249755195227293
0,2,47000,0.21572997575474884
1,0,47000,0.23791949272627091
1,1,47000,0.23069189572469878
1,2,47000,0.2111545103994708
2,0,47000,0.22758709291422358
2,1,47000,0.20896611990071678
2,2,47000,0.203653962985161
0,0,48000,0.234064632717231
0,1,48000,0.21120854363521468
0,2,48000,0.19880899759080928
1,0,48000,0.25488281249999994
1,1,48000,0.244134509099366
1,2,48000,0.22214613945370484
2,0,48000,0.22214613945370484
2,1,48000,0.233880347474536
2,2,48000,0.2239270493674031
0,0,49000,0.19388480085746074
0,1,49000,0.23076883669541304
0,2,49000,0.18916935103533591
1,0,49000,0.23161484483685446
1,1,49000,0.22512756347487878
1,2,49000,0.20988823790894856
2,0,49000,0.21331363196779043
2,1,49000,0.2180635858161293
2,2,49000,0.21966510040421652
0,0,50000,0.21302226484908343
0,1,50000,0.22371585351655962
0,2,50000,0.18881358511826013
1,0,50000,0.2100530250771473
1,1,50000,0.20839136727844035
1,2,50000,0.22396679274029463
2,0,50000,0.2339151215854775
2,1,50000,0.22481281813069431
2,2,50000,0.23755184216850836
0,0,51000,0.2182877755796197
0,1,51000,0.23143186329090099
0,2,51000,0.1888362595752455
1,0,51000,0.20244282969570765
1,1,51000,0.21310637334084323
1,2,51000,0.1796369731222038
2,0,51000,0.21148679842299678
2,1,51000,0.2260040262917137
2,2,51000,0.19523723005527172
0,0,52000,0.18576073718063596
0,1,52000,0.19708479351336408
0,2,52000,0.20292393370133763
1,0,52000,0.19124258855800816
1,1,52000,0.18024967965313463
1,2,52000,0.20882689386010975
2,0,52000,0.20470832369580536
2,1,52000,0.17376688593985712
2,2,52000,0.21442890913059728
0,0,53000,0.19983023603842573
0,1,53000,0.19335906279920176
0,2,53000,0.1813720669207158
1,0,53000,0.193110200413923
1,1,53000,0.2059569267675111
1,2,53000,0.18024536427668328
2,0,53000,0.20818134799300145
2,1,53000,0.1820597058305456
2,2,53000,0.21939660876971906
0,0,54000,0.203653962985161
0,1,54000,0.18481012900413882
0,2,54000,0.2140060043723528
1,0,54000,0.18884075772343303
1,1,54000,0.21319278290804217
1,2,54000,0.2020083171173728
2,0,54000,0.21260578641863237
2,1,54000,0.18791500974216405
2,2,54000,0.18356130348932098
0,0,55000,0.18369128397581216
0,1,55000,0.19181438835204007
0,2,55000,0.20651483943691357
1,0,55000,0.19781261750996687
1,1,55000,0.1751602099833093
1,2,55000,0.20035509389529227
2,0,55000,0.1831443617673308
2,1,55000,0.176143169979002
2,2,55000,0.1793765020129351
0,0,56000,0.1926808757827884
0,1,56000,0.19951006354533676
0,2,56000,0.1620221324343373
1,0,56000,0.19396336361077332
1,1,56000,0.17293194637267892
1,2,56000,0.17146395525577654
2,0,56000,0.20720094450562979
2,1,56000,0.17033774660162718
2,2,56000,0.17269722578070956
0,0,57000,0.16598481615500552
0,1,57000,0.16658461940464434
0,2,57000,0.16133496803298017
1,0,57000,0.18045715564476786
1,1,57000,0.16710062012458465
1,2,57000,0.1820597058305456
2,0,57000,0.18086245766780779
2,1,57000,0.17407757286268688
2,2,57000,0.1790211022102329
0,0,58000,0.17538001140126244
0,1,58000,0.1702872648326154
0,2,58000,0.16595289569415667
1,0,58000,0.1558368948208251
1,1,58000,0.16350952139820368
1,2,58000,0.16275618681184015
2,0,58000,0.17725744836034055
2,1,58000,0.15843705836349534
2,2,58000,0.17376688593985712
0,0,59000,0.17434053296253713
0,1,59000,0.17376688593985712
0,2,59000,0.17343538467459702
1,0,59000,0.16801913645338226
1,1,59000,0.1602961323285517
1,2,59000,0.1734260514550548
2,0,59000,0.17860903522047228
2,1,59000,0.16522137059322617
2,2,59000,0.1805412260524785
0,0,60000,0.17490482458832413
0,1,60000,0.15194597691497744
0,2,60000,0.19183867358065895
1,0,60000,0.16598481615500552
1,1,60000,0.1694812167842423
1,2,60000,0.16579947724540697
2,0,60000,0.19062550944129483
2,1,60000,0.16630472608095379
2,2,60000,0.20174677775244396
0,0,61000,0.1675443477007268
0,1,61000,0.15147093398178857
0,2,61000,0.14786184131440266
1,0,61000,0.16210898248994207
1,1,61000,0.17554102407486055
1,2,61000,0.1457053444216937
2,0,61000,0.16470931181184023
2,1,61000,0.1753502031774063
2,2,61000,0.15744318886300393
0,0,62000,0.1646672490947544
0,1,62000,0.16784427669134547
0,2,62000,0.16070045790116474
1,0,62000,0.15779992296663517
1,1,62000,0.17030074198974926
1,2,62000,0.16484073281874617
2,0,62000,0.18045715564476786
2,1,62000,0.16822670867596826
2,2,62000,0.16405627960431876
0,0,63000,0.15461055773368507
0,1,63000,0.1643911040126194
0,2,63000,0.13969536935734528
1,0,63000,0.17326902702814623
1,1,63000,0.14019456541969616
1,2,63000,0.1887544610468212
2,0,63000,0.17106251049000154
2,1,63000,0.15184507900327973
2,2,63000,0.17030074198974926
0,0,64000,0.1557613049511418
0,1,64000,0.169857979507595
0,2,64000,0.1729735418509648
1,0,64000,0.15184507900327973
1,1,64000,0.1599352000694156
1,2,64000,0.1366454619788228
2,0,64000,0.16210898248994207
2,1,64000,0.16288873253476222
2,2,64000,0.13487214532444156
0,0,65000,0.1657805261036116
0,1,65000,0.17070191990924233
0,2,65000,0.1652325158829735
1,0,65000,0.15767386901947775
1,1,65000,0.1699124844202731
1,2,65000,0.15258789062500006
2,0,65000,0.15184507900327973
2,1,65000,0.1412660368194056
2,2,65000,0.14665335093019313
0,0,66000,0.14884493836384194
0,1,66000,0.15231584251771838
0,2,66000,0.1479419305642353
1,0,66000,0.1457304075768985
1,1,66000,0.1452473938234492
1,2,66000,0.1511433889844955
2,0,66000,0.12182799378614156
2,1,66000,0.15091987177221602
2,2,66000,0.1586815928897458
0,0,67000,0.1718514649566758
0,1,67000,0.1733115541683986
0,2,67000,0.14609258568265154
1,0,67000,0.15657086506262946
1,1,67000,0.16237697172158475
1,2,67000,0.15408485072941042
2,0,67000,0.14333810486758403
2,1,67000,0.15091987177221602
2,2,67000,0.14171399494090578
0,0,68000,0.13846260114606448
0,1,68000,0.145581579261574
0,2,68000,0.13552180766040076
1,0,68000,0.14124634444783887
1,1,68000,0.14396137381778815
1,2,68000,0.16001660523008407
2,0,68000,0.15048739967518743
2,1,68000,0.14349892570445918
2,2,68000,0.12659344817973534
0,0,69000,0.15468171747174608
0,1,69000,0.13769482616216377
0,2,69000,0.1487595138047965
1,0,69000,0.12823482664548877
1,1,69000,0.14611712956007106
1,2,69000,0.1363669213450604
2,0,69000,0.1413456379282794
2,1,69000,0.1364761163967542
2,2,69000,0.14299641827410023
0,0,70000,0.135994254211694
0,1,70000,0.14055520594746984
0,2,70000,0.14609258568265154
1,0,70000,0.14593903902201516
1,1,70000,0.1335617566576574
1,2,70000,0.1556311969157458
2,0,70000,0.15120554787935472
2,1,70000,0.1493111129634465
2,2,70000,0.13950788807194897
0,0,71000,0.14562164650147255
0,1,71000,0.13826674306717057
0,2,71000,0.14972186191340633
1,0,71000,0.14089298898189478
1,1,71000,0.12969382589778844
1,2,71000,0.1300920647641923
2,0,71000,0.1340153365192946
2,1,71000,0.12184609757334434
2,2,71000,0.14597486078508026
0,0,72000,0.13566681801447641
0,1,72000,0.11013182831287012
0,2,72000,0.1300369337897873
1,0,72000,0.13122544497852168
1,1,72000,0.13989065572807635
1,2,72000,0.12338469295631145
2,0,72000,0.1453769880022224
2,1,72000,0.14749465214697338
2,2,72000,0.12952897785899958
0,0,73000,0.12834533773652748
0,1,73000,0.12764520992907136
0,2,73000,0.14353158889763112
1,0,73000,0.11883509298108112
1,1,73000,0.14939778444844923
1,2,73000,0.1493111129634465
2,0,73000,0.12884917662456016
2,1,73000,0.1184883865493873
2,2,73000,0.13225023621541182
0,0,74000,0.11107336831080829
0,1,74000,0.12865986950562003
0,2,74000,0.13911945218217206
1,0,74000,0.13088649476265665
1,1,74000,0.13601696738392954
1,2,74000,0.14941003808248435
2,0,74000,0.13416133792312607
2,1,74000,0.1450233758650724
2,2,74000,0.1364761163967542
0,0,75000,0.14343249774480984
0,1,75000,0.12097869301482224
0,2,75000,0.1303821899049578
1,0,75000,0.13653271066049527
1,1,75000,0.13287645590367891
1,2,75000,0.1092527170208049
2,0,75000,0.1096867376773956
2,1,75000,0.12485376731575805
2,2,75000,0.11171681616547692
0,0,76000,0.14052876106632672
0,1,76000,0.12284381024534087
0,2,76000,0.1269442464252638
1,0,76000,0.1226982473971694
1,1,76000,0.13000167034686486
1,2,76000,0.14914717470763666
2,0,76000,0.13209986969723173
2,1,76000,0.13257955730822796
2,2,76000,0.1363669213450604
0,0,77000,0.11749231674953879
0,1,77000,0.13495666647009796
0,2,77000,0.12850901196168604
1,0,77000,0.13225023621541182
1,1,77000,0.14425705418273752
1,2,77000,0.13278567076466813
2,0,77000,0.11609928661883703
2,1,77000,0.13654501052209714
2,2,77000,0.11510415483814647
0,0,78000,0.11359746263874812
0,1,78000,0.11900446733558633
0,2,78000,0.13287645590367891
1,0,78000,0.11868511577927668
1,1,78000,0.14055520594746984
1,2,78000,0.13257955730822796
2,0,78000,0.12276743180900075
2,1,78000,0.1230232423383682
2,2,78000,0.13688574012014731
0,0,79000,0.12689116729668196
0,1,79000,0.12782795805508052
0,2,79000,0.14235512680920803
1,0,79000,0.13461518653938495
1,1,79000,0.14055150930988436
1,2,79000,0.11771012190581284
2,0,79000,0.1201312940811279
2,1,79000,0.13191648729139296
2,2,79000,0.11277610499179161
0,0,80000,0.11177569729035937
0,1,80000,0.12453325591316881
0,2,80000,0.1453769880022224
1,0,80000,0.12904463962204515
1,1,80000,0.1201312940811279
1,2,80000,0.10624947637023101
2,0,80000,0.11653615580363266
2,1,80000,0.1366454619788228
2,2,80000,0.12749697132720528
0,0,81000,0.10781220819729825
0,1,81000,0.10312274197657462
0,2,81000,0.1107662293488295
1,0,81000,0.11513545013330583
1,1,81000,0.13014064694521993
1,2,81000,0.09632429985504085
2,0,81000,0.13892662943168213
2,1,81000,0.11782827955860738
2,2,81000,0.10695147249232788
0,0,82000,0.12716583156619357
0,1,82000,0.11612547237286573
0,2,82000,0.11932368705823289
1,0,82000,0.11772626310827537
1,1,82000,0.1034159513288547
1,2,82000,0.12400762262933654
2,0,82000,0.1181633880732374
2,1,82000,0.12148902391787254
2,2,82000,0.11140008819073431
0,0,83000,0.11804601437182323
0,1,83000,0.12304156731638773
0,2,83000,0.1303821899049578
1,0,83000,0.0957538509728221
1,1,83000,0.12184609757334434
1,2,83000,0.13426401570802415
2,0,83000,0.11708635588326988
2,1,83000,0.11555799438507575
2,2,83000,0.11946250068389976
0,0,84000,0.1217103488360783
0,1,84000,0.11496145540827812
0,2,84000,0.1101684041411269
1,0,84000,0.12484349919678564
1,1,84000,0.14012844220215873
1,2,84000,0.12075929269975799
2,0,84000,0.10687495304984967
2,1,84000,0.11550735828232482
2,2,84000,0.1033650273235076
0,0,85000,0.10695147249232788
0,1,85000,0.11279218119140152
0,2,85000,0.1098144225692152
1,0,85000,0.12250878249731842
1,1,85000,0.12335201109647627
1,2,85000,0.12235473205020178
2,0,85000,0.1194055388496436
2,1,85000,0.11868511577927668
2,2,85000,0.10937178748430341
0,0,86000,0.11140008819073431
0,1,86000,0.12250878249731842
0,2,86000,0.11234987291545566
1,0,86000,0.09732898836376452
1,1,86000,0.11836563169238325
1,2,86000,0.12631450435616412
2,0,86000,0.12815879255455404
2,1,86000,0.12789916074641475
2,2,86000,0.10465951189498872
0,0,87000,0.11077833422406685
0,1,87000,0.1158842020197799
0,2,87000,0.11708635588326988
1,0,87000,0.1254394298513413
1,1,87000,0.11927989747208102
1,2,87000,0.12236746924858502
2,0,87000,0.1145784380064483
2,1,87000,0.11516334381226814
2,2,87000,0.12858066054924158
0,0,88000,0.1154841929301703
0,1,88000,0.12282659635722455
0,2,88000,0.12352012067955402
1,0,88000,0.11064577166916206
1,1,88000,0.10219925275736248
1,2,88000,0.10680613121841288
2,0,88000,0.12178546192199731
2,1,88000,0.1349659286940449
2,2,88000,0.12528048760309277
0,0,89000,0.1144292977297593
0,1,89000,0.12848947562333232
0,2,89000,0.103064227130787
1,0,89000,0.11973526987645391
1,1,89000,0.11434222916248649
1,2,89000,0.09249298136826373
2,0,89000,0.1034159513288547
2,1,89000,0.11140008819073431
2,2,89000,0.12173039359068102
0,0,90000,0.10224255253404246
0,1,90000,0.1093632324783379
0,2,90000,0.10312236052138427
1,0,90000,0.10246232019950278
1,1,90000,0.13931131545985304
1,2,90000,0.10282868496619954
2,0,90000,0.09650675246504029
2,1,90000,0.10619337927091037
2,2,90000,0.12599802023093806
0,0,91000,0.07973727704891108
0,1,91000,0.11771012190581284
0,2,91000,0.10894727456927734
1,0,91000,0.11361440987629323
